id,semester,courses,grades,gpa,interests
58,2,"['02-24-00104', '02-24-00106', '02-24-00201', '02-24-00102', '02-24-01411', '02-24-01201', '02-24-01412', '02-24-00206', '02-24-01202']","[{'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00206', 'grade': 0}, {'id': '02-24-01411', 'grade': 2}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-01412', 'grade': 3}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-01202', 'grade': 3}]",2.3,"['Software', 'AI']"
59,5,"['02-24-00102', '02-24-00105', '02-24-01201', '02-24-00107', '02-24-00202', '02-24-00103', '02-24-00104', '02-24-00302', '02-24-00308', '02-24-01416', '02-24-00106', '02-24-00108', '02-24-00303', '02-24-01403', '02-24-00109']","[{'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00202', 'grade': 3}, {'id': '02-24-01415', 'grade': 0}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00109', 'grade': 0}, {'id': '02-24-00308', 'grade': 2}, {'id': '02-24-01416', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00303', 'grade': 1}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-00109', 'grade': 1}]",2.0,['Data']
60,6,"['02-24-00302', '02-24-00102', '02-24-00107', '02-24-00104', '02-24-00103', '02-24-00109', '02-24-00101', '02-24-00106', '02-24-01202', '02-24-00205', '02-24-00203', '02-24-00201', '02-24-01302', '02-24-01204', '02-24-01301', '02-24-01306']","[{'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-00205', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01302', 'grade': 2}, {'id': '02-24-01204', 'grade': 3}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-00206', 'grade': 0}, {'id': '02-24-01306', 'grade': 4}]",2.5,"['Software', 'Data']"
61,7,"['02-24-00104', '02-24-00302', '02-24-00105', '02-24-01202', '02-24-00103', '02-24-00305', '02-24-00106', '02-24-00306', '02-24-00308', '02-24-00108', '02-24-00109', '02-24-00202', '02-24-00102', '02-24-01201', '02-24-00110', '02-24-00204', '02-24-00201', '02-24-00303', '02-24-01411', '02-24-01203', '02-24-01415', '02-24-00205', '02-24-01413', '02-24-00304', '02-24-00301', '02-24-01416']","[{'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00308', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00204', 'grade': 3}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-00303', 'grade': 2}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-01203', 'grade': 4}, {'id': '02-24-01415', 'grade': 2}, {'id': '02-24-00205', 'grade': 4}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00304', 'grade': 3}, {'id': '02-24-00301', 'grade': 2}, {'id': '02-24-01416', 'grade': 3}]",2.923076923076923,"['AI', 'Software', 'Data']"
62,4,"['02-24-00101', '02-24-00103', '02-24-00109', '02-24-00102', '02-24-01201', '02-24-00302', '02-24-00205', '02-24-00107', '02-24-00203', '02-24-00105', '02-24-00104', '02-24-01202', '02-24-00308', '02-24-00306', '02-24-00108', '02-24-00204', '02-24-00305']","[{'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00205', 'grade': 1}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00308', 'grade': 3}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00204', 'grade': 1}, {'id': '02-24-00305', 'grade': 2}]",2.7058823529411766,"['Data', 'Software']"
63,5,"['02-24-00102', '02-24-00106', '02-24-00103', '02-24-00109', '02-24-00302', '02-24-00107', '02-24-00105', '02-24-00202', '02-24-01201', '02-24-00104', '02-24-00308', '02-24-00110']","[{'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-01201', 'grade': 0}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00308', 'grade': 0}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}]",1.9333333333333333,"['AI', 'Data']"
64,3,"['02-24-00107', '02-24-00106', '02-24-00105', '02-24-00110', '02-24-00108', '02-24-01413', '02-24-00305', '02-24-00201']","[{'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00201', 'grade': 0}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00201', 'grade': 4}]",1.8,"['AI', 'Software', 'Data']"
65,5,"['02-24-00101', '02-24-00103', '02-24-00302', '02-24-00107', '02-24-00105', '02-24-00110', '02-24-00202', '02-24-01415', '02-24-00301', '02-24-01416', '02-24-00308', '02-24-00305', '02-24-00306', '02-24-00104', '02-24-01202', '02-24-00307', '02-24-00203', '02-24-00106']","[{'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-01415', 'grade': 3}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-01416', 'grade': 1}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00305', 'grade': 1}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00307', 'grade': 2}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}]",1.8421052631578947,['Data']
66,3,"['02-24-00107', '02-24-00103', '02-24-00101', '02-24-00302', '02-24-00203', '02-24-00104', '02-24-01202', '02-24-00109', '02-24-00205', '02-24-00106', '02-24-00201', '02-24-01302']","[{'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00203', 'grade': 2}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00205', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-01302', 'grade': 1}]",2.3076923076923075,['AI']
67,4,"['02-24-00101', '02-24-00103', '02-24-00102', '02-24-00203', '02-24-00107', '02-24-00109', '02-24-00105', '02-24-01201', '02-24-00106', '02-24-00108', '02-24-01403', '02-24-01409', '02-24-00204', '02-24-00110', '02-24-00302', '02-24-00305']","[{'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00109', 'grade': 4}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-01409', 'grade': 2}, {'id': '02-24-00202', 'grade': 0}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00305', 'grade': 1}]",2.235294117647059,"['Data', 'Software', 'AI']"
68,7,"['02-24-00104', '02-24-00101', '02-24-00102', '02-24-00106', '02-24-01201', '02-24-00203', '02-24-01409', '02-24-00107', '02-24-00201', '02-24-01412', '02-24-01301', '02-24-01302', '02-24-00103', '02-24-00109', '02-24-01204', '02-24-01306', '02-24-01411', '02-24-00206', '02-24-01402', '02-24-01305', '02-24-00302']","[{'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01409', 'grade': 1}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01412', 'grade': 1}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-01302', 'grade': 4}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00109', 'grade': 1}, {'id': '02-24-01204', 'grade': 3}, {'id': '02-24-01306', 'grade': 4}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01402', 'grade': 0}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}]",2.272727272727273,['Software']
69,2,"['02-24-00104', '02-24-00105', '02-24-00306', '02-24-00305', '02-24-00107', '02-24-00108', '02-24-00102', '02-24-01413']","[{'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00306', 'grade': 1}, {'id': '02-24-00305', 'grade': 1}, {'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-00110', 'grade': 0}]",1.6666666666666667,['AI']
70,3,"['02-24-00102', '02-24-00107', '02-24-00302', '02-24-00104', '02-24-01201', '02-24-01202', '02-24-00105', '02-24-00305', '02-24-00306', '02-24-00106', '02-24-00108', '02-24-00101']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-01201', 'grade': 1}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-01202', 'grade': 4}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00101', 'grade': 4}]",2.769230769230769,"['Data', 'AI']"
71,4,"['02-24-00107', '02-24-00104', '02-24-01202', '02-24-00102', '02-24-00105', '02-24-00302', '02-24-00306', '02-24-00202', '02-24-00106', '02-24-00103', '02-24-00101', '02-24-00108', '02-24-01416', '02-24-00303', '02-24-01410']","[{'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-01202', 'grade': 4}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-00306', 'grade': 1}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01416', 'grade': 3}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-00109', 'grade': 0}, {'id': '02-24-01410', 'grade': 2}]",2.0,"['AI', 'Data']"
72,1,"['02-24-00102', '02-24-00106', '02-24-00107', '02-24-00104', '02-24-00101']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00101', 'grade': 1}]",2.6,"['Data', 'Software']"
73,3,"['02-24-00102', '02-24-00103', '02-24-00105', '02-24-00101', '02-24-00110', '02-24-00308', '02-24-00202', '02-24-00107', '02-24-00302', '02-24-00106', '02-24-00109', '02-24-00307', '02-24-01416', '02-24-00104']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00107', 'grade': 0}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00308', 'grade': 3}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00109', 'grade': 1}, {'id': '02-24-00307', 'grade': 3}, {'id': '02-24-01416', 'grade': 2}, {'id': '02-24-00104', 'grade': 4}]",2.533333333333333,"['Software', 'AI', 'Data']"
74,6,"['02-24-00107', '02-24-00101', '02-24-00104', '02-24-00102', '02-24-00302', '02-24-01201', '02-24-00103', '02-24-00106', '02-24-01202', '02-24-00109', '02-24-00205', '02-24-00105', '02-24-00108', '02-24-00202', '02-24-00308', '02-24-00306', '02-24-01413', '02-24-00303', '02-24-00110', '02-24-00201', '02-24-01203', '02-24-01305', '02-24-01301', '02-24-00305', '02-24-00204']","[{'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-01201', 'grade': 2}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00205', 'grade': 1}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-00308', 'grade': 4}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-00303', 'grade': 4}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-01203', 'grade': 1}, {'id': '02-24-01305', 'grade': 1}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00204', 'grade': 3}]",2.2857142857142856,['AI']
75,7,"['02-24-00103', '02-24-00101', '02-24-00302', '02-24-00106', '02-24-00102', '02-24-00104', '02-24-00201', '02-24-01305', '02-24-00107', '02-24-00109', '02-24-01201', '02-24-01412', '02-24-00203', '02-24-01402', '02-24-00205', '02-24-01302', '02-24-01204', '02-24-01301', '02-24-01409']","[{'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01204', 'grade': 0}, {'id': '02-24-01305', 'grade': 1}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-01201', 'grade': 0}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01201', 'grade': 2}, {'id': '02-24-01412', 'grade': 3}, {'id': '02-24-00203', 'grade': 4}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-00205', 'grade': 3}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01301', 'grade': 4}, {'id': '02-24-01405', 'grade': 0}, {'id': '02-24-01409', 'grade': 2}]",2.409090909090909,"['AI', 'Data']"
76,5,"['02-24-00106', '02-24-00302', '02-24-00105', '02-24-00110', '02-24-00108', '02-24-01413', '02-24-00107', '02-24-00204', '02-24-00104', '02-24-00303', '02-24-01403', '02-24-01202', '02-24-00102', '02-24-00101', '02-24-00201', '02-24-00305']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00204', 'grade': 1}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-00305', 'grade': 2}]",2.3529411764705883,"['Data', 'Software']"
77,1,"['02-24-00103', '02-24-00302']","[{'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00101', 'grade': 0}]",2.3333333333333335,"['Data', 'AI']"
78,7,"['02-24-00107', '02-24-00302', '02-24-00105', '02-24-00103', '02-24-00106', '02-24-00201', '02-24-01204', '02-24-01402', '02-24-00206', '02-24-00104', '02-24-00307', '02-24-00109', '02-24-01306', '02-24-01302', '02-24-01202', '02-24-01411', '02-24-01403', '02-24-00202', '02-24-01412', '02-24-00308', '02-24-00108', '02-24-00110', '02-24-00101', '02-24-00102']","[{'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01411', 'grade': 0}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00307', 'grade': 2}, {'id': '02-24-00108', 'grade': 0}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-00306', 'grade': 0}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-00308', 'grade': 3}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00305', 'grade': 0}]",2.142857142857143,"['Software', 'Data', 'AI']"
79,6,"['02-24-00104', '02-24-00106', '02-24-00201', '02-24-01411', '02-24-01302', '02-24-00102', '02-24-01412', '02-24-01201', '02-24-01202', '02-24-01305', '02-24-01306', '02-24-00302', '02-24-00107', '02-24-01402', '02-24-00105', '02-24-00103', '02-24-00206']","[{'id': '02-24-00106', 'grade': 0}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-01302', 'grade': 2}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-01412', 'grade': 2}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-00107', 'grade': 0}, {'id': '02-24-01306', 'grade': 3}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00206', 'grade': 3}]",2.4210526315789473,"['AI', 'Data', 'Software']"
80,3,"['02-24-00106', '02-24-00302', '02-24-00101', '02-24-00201', '02-24-00102', '02-24-01306', '02-24-01301', '02-24-01411', '02-24-01402', '02-24-01204', '02-24-01305', '02-24-00105']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-01204', 'grade': 3}, {'id': '02-24-00206', 'grade': 0}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-01302', 'grade': 0}, {'id': '02-24-00105', 'grade': 1}]",2.0714285714285716,['AI']
81,6,"['02-24-00104', '02-24-01202', '02-24-00105', '02-24-00106', '02-24-00102', '02-24-00305', '02-24-00103', '02-24-00101', '02-24-00306', '02-24-00302', '02-24-00203', '02-24-00110', '02-24-00107', '02-24-00201', '02-24-00308', '02-24-01302', '02-24-00109', '02-24-01305', '02-24-01204']","[{'id': '02-24-00104', 'grade': 4}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01403', 'grade': 0}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-00201', 'grade': 0}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00308', 'grade': 2}, {'id': '02-24-01302', 'grade': 2}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-00307', 'grade': 0}]",2.3043478260869565,"['Software', 'AI', 'Data']"
82,7,"['02-24-00102', '02-24-00302', '02-24-00107', '02-24-00104', '02-24-00106', '02-24-00103', '02-24-01202', '02-24-00109', '02-24-01201', '02-24-00105', '02-24-00205', '02-24-00110', '02-24-00108', '02-24-00101', '02-24-00202', '02-24-00301', '02-24-00308', '02-24-00201', '02-24-00307', '02-24-01411', '02-24-01301', '02-24-00305', '02-24-01416', '02-24-00203', '02-24-01204', '02-24-01409', '02-24-01203', '02-24-01303', '02-24-01403', '02-24-01413', '02-24-01306', '02-24-01415']","[{'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01201', 'grade': 1}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00205', 'grade': 2}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-01413', 'grade': 0}, {'id': '02-24-00301', 'grade': 3}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00307', 'grade': 4}, {'id': '02-24-01410', 'grade': 0}, {'id': '02-24-01411', 'grade': 2}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00304', 'grade': 0}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-01416', 'grade': 3}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01409', 'grade': 3}, {'id': '02-24-01203', 'grade': 1}, {'id': '02-24-01303', 'grade': 1}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-01413', 'grade': 1}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01415', 'grade': 2}]",2.1142857142857143,['Data']
83,7,"['02-24-00106', '02-24-00105', '02-24-00306', '02-24-00108', '02-24-00101', '02-24-00102', '02-24-00204', '02-24-00201', '02-24-00110', '02-24-01301', '02-24-00302', '02-24-00303', '02-24-01412', '02-24-01403', '02-24-00301', '02-24-00206', '02-24-01302', '02-24-00103', '02-24-01402', '02-24-01413', '02-24-01204', '02-24-01411']","[{'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-01403', 'grade': 4}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-01302', 'grade': 4}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-01411', 'grade': 0}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-01204', 'grade': 1}, {'id': '02-24-01411', 'grade': 2}]",2.0416666666666665,"['Software', 'Data', 'AI']"
